1573810570.400000000,-2392834.598785,5385324.455113,2431828.768704
1573810570.600000000,-2392834.591285,5385324.438235,2431828.761031
1573810570.800000000,-2392834.576286,5385324.404478,2431828.745685
1573810571.0,-2392834.580036,5385324.412917,2431828.749522
1573810571.200000000,-2392834.580036,5385324.412917,2431828.749522
1573810571.400000000,-2392834.568786,5385324.387599,2431828.738012
1573810571.600000000,-2392834.580036,5385324.412917,2431828.749522
1573810571.800000000,-2392834.561287,5385324.370721,2431828.730339
1573810572.0,-2392834.565037,5385324.379160,2431828.734176
1573810572.200000000,-2392834.561287,5385324.370721,2431828.730339
1573810572.400000000,-2392834.561287,5385324.370721,2431828.730339
1573810572.600000000,-2392834.565037,5385324.379160,2431828.734176
1573810572.800000000,-2392834.568786,5385324.387599,2431828.738012
1573810573.0,-2392834.565037,5385324.379160,2431828.734176
1573810573.200000000,-2392834.568786,5385324.387599,2431828.738012
1573810573.400000000,-2392834.568786,5385324.387599,2431828.738012
1573810573.600000000,-2392834.568786,5385324.387599,2431828.738012
1573810573.800000000,-2392834.568786,5385324.387599,2431828.738012
1573810574.0,-2392834.576286,5385324.404478,2431828.745685
1573810574.200000000,-2392834.576286,5385324.404478,2431828.745685
1573810574.400000000,-2392834.572536,5385324.396039,2431828.741849
1573810574.600000000,-2392834.580036,5385324.412917,2431828.749522
1573810574.800000000,-2392834.576286,5385324.404478,2431828.745685
1573810575.0,-2392834.576286,5385324.404478,2431828.745685
1573810575.200000000,-2392834.576286,5385324.404478,2431828.745685
1573810575.400000000,-2392834.580036,5385324.412917,2431828.749522
1573810575.600000000,-2392834.572536,5385324.396039,2431828.741849
1573810575.800000000,-2392834.572536,5385324.396039,2431828.741849
1573810576.0,-2392834.576286,5385324.404478,2431828.745685
1573810576.200000000,-2392834.576286,5385324.404478,2431828.745685
1573810576.400000000,-2392834.580036,5385324.412917,2431828.749522
1573810576.600000000,-2392834.572536,5385324.396039,2431828.741849
1573810576.800000000,-2392834.572536,5385324.396039,2431828.741849
1573810577.0,-2392834.572536,5385324.396039,2431828.741849
1573810577.200000000,-2392834.576286,5385324.404478,2431828.745685
1573810577.400000000,-2392834.580036,5385324.412917,2431828.749522
1573810577.600000000,-2392834.576286,5385324.404478,2431828.745685
1573810577.800000000,-2392834.580036,5385324.412917,2431828.749522
1573810578.0,-2392834.568786,5385324.387599,2431828.738012
1573810578.200000000,-2392834.572536,5385324.396039,2431828.741849
1573810578.400000000,-2392834.580036,5385324.412917,2431828.749522
1573810578.600000000,-2392834.576286,5385324.404478,2431828.745685
1573810578.800000000,-2392834.580036,5385324.412917,2431828.749522
1573810579.0,-2392834.583786,5385324.421356,2431828.753358
1573810579.200000000,-2392834.591285,5385324.438235,2431828.761031
1573810579.400000000,-2392834.602534,5385324.463552,2431828.772541
1573810579.600000000,-2392834.625033,5385324.514188,2431828.795560
1573810579.800000000,-2392834.658781,5385324.590141,2431828.830089
1573810580.0,-2392834.670030,5385324.615458,2431828.841599
1573810580.200000000,-2392834.711277,5385324.708290,2431828.883801
1573810580.400000000,-2392834.760024,5385324.817999,2431828.933676
1573810580.600000000,-2392834.816270,5385324.944587,2431828.991224
1573810580.800000000,-2392834.719582,5385325.149233,2431829.052609
1573810581.0,-2392834.775828,5385325.275822,2431829.110157
1573810581.200000000,-2392834.817076,5385325.368653,2431829.152359
1573810581.400000000,-2392834.858323,5385325.461484,2431829.194561
1573810581.600000000,-2392834.884571,5385325.520559,2431829.221417
1573810581.800000000,-2392834.933318,5385325.630269,2431829.271292
1573810582.0,-2392834.952067,5385325.672465,2431829.290474
1573810582.200000000,-2392834.963316,5385325.697782,2431829.301984
1573810582.400000000,-2392834.832880,5385325.826475,2431829.328840
1573810582.600000000,-2392834.832880,5385325.826475,2431829.328840
1573810582.800000000,-2392834.983311,5385325.742782,2431829.522303
1573810583.0,-2392834.994560,5385325.768100,2431829.533813
1573810583.200000000,-2392835.009559,5385325.801856,2431829.549159
1573810583.400000000,-2392835.141240,5385325.675967,2431829.723440
1573810583.600000000,-2392835.122492,5385325.633771,2431829.704257
1573810583.800000000,-2392835.265330,5385325.533245,2431829.890037
1573810584.0,-2392835.265330,5385325.533245,2431829.890037
1573810584.200000000,-2392835.404511,5385325.424233,2431830.071991
1573810584.400000000,-2392835.393262,5385325.398916,2431830.060481
1573810584.600000000,-2392835.502445,5385325.222391,2431830.211742
1573810584.800000000,-2392835.521194,5385325.264587,2431830.230925
1573810585.0,-2392835.517444,5385325.256148,2431830.227088
1573810585.200000000,-2392835.677784,5385325.195010,2431830.230925
1573810585.400000000,-2392835.659035,5385325.152814,2431830.211742
1573810585.600000000,-2392835.789471,5385325.024121,2431830.184886
1573810585.800000000,-2392835.781971,5385325.007242,2431830.177213
1573810586.0,-2392835.602789,5385325.026226,2431830.154194
1573810586.200000000,-2392835.572791,5385324.958712,2431830.123502
1573810586.400000000,-2392835.517792,5385324.834931,2431830.267080
1573810586.600000000,-2392835.491544,5385324.775857,2431830.240224
1573810586.800000000,-2392835.476545,5385324.742100,2431830.224878
1573810587.0,-2392835.440293,5385324.660512,2431830.387649
1573810587.200000000,-2392835.429043,5385324.635194,2431830.376139
1573810587.400000000,-2392835.417794,5385324.609876,2431830.364630
1573810587.600000000,-2392835.232452,5385324.614743,2431830.535074
1573810587.800000000,-2392835.214950,5385324.575355,2431830.717017
1573810588.0,-2392835.222450,5385324.592233,2431830.724690
1573810588.200000000,-2392835.204947,5385324.552841,2431830.906644
1573810588.400000000,-2392835.198693,5385324.538766,2431831.100107
1573810588.600000000,-2392835.213692,5385324.572522,2431831.115453
1573810588.800000000,-2392835.360280,5385324.480435,2431831.305070
1573810589.0,-2392835.390278,5385324.547949,2431831.335762
1573810589.200000000,-2392835.380275,5385324.525435,2431831.525389
1573810589.400000000,-2392835.391524,5385324.550753,2431831.536899
1573810589.600000000,-2392835.206182,5385324.555619,2431831.707343
1573810589.800000000,-2392835.228680,5385324.606255,2431831.730362
1573810590.0,-2392835.214928,5385324.575305,2431831.916142
1573810590.200000000,-2392835.218678,5385324.583744,2431831.919979
1573810590.400000000,-2392835.361515,5385324.483214,2431832.105769
1573810590.600000000,-2392835.376514,5385324.516971,2431832.121115
1573810590.800000000,-2392835.380264,5385324.525410,2431832.124952
